rowID,Genre,UserRatings,LowerDownloads,FuzzyRisk,JavaFiles,DefectCount,LOC,OPrivCount,UPrivCount,PermissionCount,jlint
936,Music & Audio,4.5,1000,50,1722,9,188927,2,2,7,579
1233,Casual,3.9,10000,92,2091,9,190391,0,4,2,600
2215,Education,4.6,10000,92,1165,6,191893,0,3,11,432
2001,Personalization,4,50000,92,1518,6,192349,0,2,4,207
4254,Lifestyle,4.4,100000,51,1690,18,192665,9,0,23,534
201,Personalization,4.4,10000,51,1697,3,192878,2,1,17,212
4077,Card,4.4,10000,51,675,6,192974,4,1,13,214
2649,Music & Audio,4.5,1000,92,1571,9,193182,0,3,1,429
690,Tools,3.7,500000,51,1999,9,193199,1,2,3,579
4038,Music & Audio,3.6,1000,92,1570,9,193796,0,3,4,430
4332,Card,4.3,10000,51,673,6,193958,4,1,2,214
1324,Social,4.3,1000000,51,1683,9,194170,0,5,4,603
3614,Music & Audio,3.4,10000,50,1895,12,194206,4,1,4,488
2656,Music & Audio,4.4,5000,92,1558,12,194861,2,1,3,498
4426,Entertainment,3.8,100000,50,1542,21,195624,5,4,3,507
2769,Transportation,4,100000,50,1627,5114,195711,0,2,4,299
789,Books & Reference,3.9,1000,92,1205,6,195789,1,2,5,443
238,Puzzle,4.1,50000,100,1849,12,196546,4,1,6,516
651,Education,3.3,100000,51,2125,9,196881,2,1,2,789
390,Word,4.6,1000000,100,2063,13765,197068,0,4,4,588
4370,Entertainment,4.3,10000,51,1866,12,197124,0,0,13,1088
3637,Music & Audio,4.1,50000,51,1868,12,197433,0,0,5,1089
1229,Personalization,4.4,10000,92,1542,9,198200,0,3,2,290
1221,Personalization,4.3,10000,92,1542,9,198218,0,3,2,290
3098,News & Magazines,3.3,1000,50,1764,12,198611,2,1,11,654
4005,Entertainment,4.4,1000,92,1244,6,198690,0,3,3,447
2694,Photography,4.5,50000000,51,2460,18,199503,0,3,11,778
97,Casual,3.5,100000,100,1531,9,201542,3,1,5,432
1232,Personalization,4.1,1000,92,1641,6,202296,0,2,2,227
1727,Personalization,4.2,1000,92,1641,6,202296,0,2,3,227
1829,Strategy,4.1,100000,51,1780,6,202420,0,1,4,333
979,Productivity,4.4,50000,51,1052,2280,203028,0,2,4,672
183,Personalization,4.4,5000,92,1663,9,204546,2,1,7,238
248,Personalization,4.5,10000,92,1663,9,204546,2,1,5,238
2009,Board,4,1000000,51,1909,19,204751,0,3,12,690
3596,Weather,4.1,10000,92,1318,6,206392,0,2,6,484
2855,Tools,3,10000,92,1667,6,206722,0,5,9,188
1815,Music & Audio,4.4,1000,50,1946,9,207027,4,2,2,653
3073,Music & Audio,4.7,1000,50,1946,9,207027,4,2,1,653
3534,News & Magazines,4.4,100000,92,1336,6,207455,0,4,41,506
3636,Music & Audio,4.5,5000,92,1783,15,207497,0,4,13,500
3991,Casual,4,50000,92,1786,12,207617,2,1,4,567
3606,Music & Audio,3.9,1000,92,1198,6,208511,0,2,9,495
521,Puzzle,4.2,50000,92,2020,9,208925,0,6,9,640
2539,Lifestyle,3.8,1000,50,2169,15,209721,2,3,10,476
1827,Lifestyle,3.7,100000,50,1986,15,209756,3,2,2,506
1371,Tools,4.7,10000000,0,2079,6,210627,0,3,14,730
3398,Tools,3.7,5000,92,1950,18,210908,0,6,7,424
3442,Lifestyle,3.2,1000,51,2028,309,211030,0,5,6,600
3795,Business,3.8,100000,92,1970,12,211794,1,4,4,805
221,Tools,4,50000,92,1552,9,212579,1,0,2,203
2709,Action,3.8,1000000,100,2136,43566,212703,3,4,1,768
486,Tools,4.1,10000,50,2838,12,212933,2,4,6,552
3714,Shopping,3.9,10000,92,1896,6,213458,0,4,8,550
1161,Adventure,4,1000,92,2087,9,213879,0,5,9,669
4305,Lifestyle,4.7,100000,95,2308,15,214279,6,6,2,627
2077,Education,4.4,500000,92,1915,12,214971,0,1,4,694
2884,Social,4.2,10000000,50,1907,12,216094,2,1,2,629
928,Finance,4.1,1000,50,2202,15,218431,2,3,1,468
2750,Music & Audio,4.2,100000,92,1348,6,219260,0,2,2,523
3651,Books & Reference,4.4,1000,51,1884,15,220139,0,6,5,644
4434,Finance,4.3,1000,50,2480,16,223064,0,1,5,763
4472,Entertainment,4.2,1000,51,2137,12,223701,1,4,3,543
4390,Puzzle,3.6,10000,92,1576,6,224880,0,3,1,311
1675,Shopping,4.3,10000,92,1866,15,225955,0,5,7,500
18,Education,4.5,1000000,92,1586,18,226328,1,3,2,639
1495,Casual,3.6,100000,50,1981,19,226764,0,0,5,647
3834,Lifestyle,4.4,50000,92,1880,6,226880,2,1,1,288
3076,Lifestyle,4.1,1000,80,2313,12,227053,14,2,11,596
258,Productivity,4,100000,51,2051,30,229447,0,4,5,845
885,Education,4.2,50000,92,2065,6,230171,0,2,3,598
2385,Travel & Local,4.3,1000,100,1963,15,231127,1,2,14,533
338,Music & Audio,3.9,100000,100,1811,9,231967,0,7,3,472
3003,Strategy,4.3,100000,50,2426,5117,232058,1,4,2,748
4139,Arcade,4.2,10000,50,2291,12,232526,3,2,2,729
4219,Arcade,4.3,10000,50,2291,12,232526,3,2,21,729
4131,Education,4.8,10000,92,1875,6,232907,1,3,5,234
349,Transportation,3.1,5000,50,1257,15,233419,2,6,7,1071
156,Tools,4.3,50000,50,1972,6,233590,54,0,4,427
3063,Puzzle,4,10000,92,1925,6,235666,0,5,7,582
603,News & Magazines,4.2,1000,51,1689,6,237431,0,3,2,622
3448,Action,4,10000,92,2379,9,238647,0,6,10,947
146,Personalization,4.3,10000,83,2251,6,239376,13,2,10,621
2790,Entertainment,3.8,500000,92,1851,9,240177,0,6,18,384
1950,Education,4.6,10000,92,2022,9,240262,0,3,1,236
961,Transportation,4.2,1000000,50,2496,85386,240750,2,1,3,467
1104,Entertainment,4.4,5000,50,2362,15,242090,3,2,7,539
4094,Personalization,4.5,50000,92,1607,6,242320,1,2,18,561
1061,Travel & Local,3.4,100000,51,1757,18,243682,0,3,2,582
2654,Education,4.5,5000,92,2735,9,244412,0,4,35,696
262,Tools,4,100000,100,2400,9,245421,2,1,17,556
437,Communication,4.1,10000,52,2156,21,245741,6,0,11,740
1836,Communication,4.2,10000,92,1822,9,251373,1,2,6,524
4121,Photography,3.5,5000,100,2416,6,252570,0,2,4,682
2497,Books & Reference,4,10000,51,5110,9,252654,0,1,8,52
184,Books & Reference,4.4,10000,100,1969,6,253109,3,2,10,380
913,Family,4.3,1000000,51,2327,2317,253186,6,3,2,437
2257,Lifestyle,4.8,1000,100,1955,12,253218,1,1,2,316
454,Business,4.7,1000,51,1921,12,254227,0,4,2,652
427,Card,4.1,50000,51,2895,15,255728,1,1,3,691
587,Lifestyle,4.3,100000,92,1330,7003,256634,1,2,8,325
2445,Social,4,1000000,100,2749,9,256745,2,0,4,951
1034,Entertainment,4.3,500000,51,2262,15,259818,3,2,1,567
1231,Casual,3.9,10000,51,2702,15,260064,0,6,2,938
4119,Personalization,4.3,10000,92,1778,9,260504,0,3,3,598
4165,Personalization,4.5,5000,92,1778,9,260504,0,3,2,598
4172,Personalization,4.5,5000,92,1778,9,260504,0,3,4,598
4181,Personalization,4.1,5000,92,1778,9,260504,0,3,8,598
4207,Personalization,4.3,5000,92,1778,9,260504,0,3,10,598
4217,Personalization,4.5,10000,92,1778,9,260504,0,3,10,598
4218,Personalization,4.4,5000,92,1778,9,260504,0,3,6,598
4224,Personalization,4.2,10000,92,1778,9,260504,0,3,13,598
4303,Personalization,4.3,100000,92,1778,9,260504,0,3,7,598
4316,Personalization,4.2,1000000,92,1778,9,260504,0,3,4,598
3696,Strategy,4.4,1000000,92,2226,15,260542,0,1,15,769
100,Tools,3.5,500000,100,2145,10,261197,1,3,3,477
3987,Music & Audio,4,500000,92,2363,21,261201,4,5,10,720
4423,Entertainment,4.4,10000,51,2945,19,262354,2,2,1,691
105,Personalization,3.9,100000,92,2229,9,262445,2,2,7,459
3739,Action,4.6,5000000,50,2566,6,263836,1,1,14,919
3805,Music & Audio,4.3,50000,92,2013,9,265476,1,2,4,645
914,Productivity,4.1,1000000,95,2232,6,265478,6,0,3,405
2006,Transportation,4.5,500000,50,2282,6,265556,0,4,3,517
3353,Media & Video,3.9,1000,51,2235,18,267731,0,5,11,661
933,Productivity,4,10000,51,2640,6,269936,1,4,1,969
2625,Music & Audio,4.2,100000,50,2400,12,270287,0,3,1,678
1770,Transportation,4.2,10000,50,2669,22,270591,2,2,6,521
137,Productivity,4.2,10000,92,2280,6,271688,0,2,4,409
4141,Personalization,4.2,10000,92,1882,9,272115,0,3,9,611
4180,Personalization,4.5,1000,92,1882,9,272115,0,3,14,611
4190,Personalization,4.6,1000,92,1882,9,272115,0,3,1,611
4199,Personalization,4.7,1000,92,1882,9,272115,0,3,14,611
281,Entertainment,4.7,1000,92,1882,9,272116,0,3,6,611
1760,Personalization,4.5,5000,92,1882,9,272116,0,3,2,611
2574,Personalization,4.8,1000,92,1882,9,272116,0,3,6,611
4142,Personalization,4.6,5000,92,1882,9,272116,0,3,15,611
4192,Personalization,4.4,1000,92,1882,9,272116,0,3,8,611
4198,Personalization,4.6,1000,92,1882,9,272116,0,3,3,611
4206,Personalization,4.2,1000,92,1882,9,272116,0,3,2,611
4216,Personalization,4.2,5000,92,1882,9,272116,0,3,6,611
2132,Casual,3.8,100000,51,2753,12,273709,0,4,8,774
4326,Media & Video,3.6,100000000,51,2524,6,274499,3,2,1,864
397,Media & Video,4,10000000,100,3159,18,275531,2,4,26,805
250,Casual,3.8,50000,100,2706,6,277390,1,3,4,708
2606,Shopping,4.5,1000,50,1977,27,277652,6,1,7,464
3253,Shopping,3.6,1000,50,1977,24,277652,6,1,1,464
3872,Music & Audio,4,10000,95,2345,12,279949,11,1,1,437
522,Books & Reference,3.3,100000,51,3264,69,281164,1,2,6,1045
2323,Music & Audio,3.1,5000,51,1303,15,284632,0,10,9,1252
499,Lifestyle,3.9,50000,51,2525,30,284982,0,5,2,949
2669,Education,4.2,1000,51,1305,15,285942,0,11,2,1260
894,Sports,4.8,100000,92,2490,12,286339,2,3,3,491
3092,Business,4,50000,50,1688,13,286971,3,1,11,637
1122,Media & Video,4.3,100000,95,2716,12,288129,2,3,4,611
1116,Shopping,4,10000,51,2475,12,289081,1,4,6,731
3792,Music & Audio,4.1,50000,50,2688,9,289570,0,3,7,864
3071,Communication,3.8,10000,100,2683,12,290109,10,0,6,841
893,Sports,4.4,50000,92,2549,12,290482,2,3,2,503
252,Personalization,4,100000,100,2557,6,290534,5,1,2,553
1442,Travel & Local,4.2,10000000,51,2130,15,291073,1,1,2,742
99,Entertainment,3.9,100000,92,2609,12,291317,0,3,2,769
2416,Education,3.8,50000,51,2468,25,291355,4,2,11,602
73,Tools,3.9,100000,92,2544,6,294549,3,1,10,487
121,Entertainment,3.3,100000,100,3549,35606,294565,2,6,4,920
3713,Business,3.8,100000,50,1712,9,295571,2,1,8,772
3887,Health & Fitness,4.4,500000,50,2767,25,296706,1,2,2,765
4473,Social,4.6,5000,100,3108,21,297060,9,1,8,887
4470,Social,4.3,5000,100,3109,21,297088,9,1,8,888
2652,Personalization,4.2,1000,92,2971,18,298107,1,9,1,868
107,Social,3.8,100000,100,2495,9,304216,1,3,2,614
976,Travel & Local,3.7,1000,92,3022,15,304933,1,9,3,902
293,Music & Audio,4.4,1000,51,2927,12,305677,0,5,11,870
3873,Productivity,3.6,500000,51,2827,21,307157,0,1,5,960
4118,News & Magazines,3.3,50000,51,2700,21,307266,10,3,8,785
4413,Education,3.8,1000,51,1406,15,308000,1,10,2,1248
1765,Transportation,4.5,10000,51,2945,12,310530,0,2,9,1047
4295,Books & Reference,4.3,5000,53,3299,16,314092,11,4,5,864
887,Shopping,4.5,10000,92,2734,6,314748,1,3,5,527
1631,Casual,3.6,1000,92,2913,12,319539,1,3,3,977
775,Action,3.9,500000,100,2130,6,320371,0,1,5,536
785,News & Magazines,3.4,1000,51,3024,12,320532,2,2,3,799
98,Finance,4.5,100000,92,2314,15,321908,0,3,28,1009
3050,Puzzle,4.2,10000,92,3124,15,324786,2,6,4,650
4392,Music & Audio,4.1,100000,100,2754,12,325273,2,0,3,509
2949,Education,4.4,10000,92,1921,9,326807,0,4,21,696
3102,Education,4.8,1000,92,1921,9,326807,0,4,2,696
3103,Education,4.8,1000,92,1921,9,326807,0,4,10,696
3401,Education,4.3,10000,92,1921,9,326807,0,4,10,696
3402,Education,4.5,10000,92,1921,9,326807,0,4,8,696
1764,Shopping,3.8,10000,51,2453,15,327234,4,4,4,817
2162,Books & Reference,4.1,50000000,51,3824,12,327920,0,3,7,1050
2615,Music & Audio,4.1,10000,100,2557,15,328652,2,1,2,602
4294,News & Magazines,3.5,5000,51,3080,15,330912,1,1,4,923
2065,Tools,3.5,100000,50,2294,9,331663,11,3,2,701
1230,Music & Audio,4.8,5000,100,2744,12,332594,4,3,2,494
589,Shopping,4.4,100000,100,2493,15,332663,4,6,2,872
2728,Casual,4.1,500000,50,2965,15,334933,1,0,2,775
384,Shopping,4,500000,92,2969,9,335287,3,1,2,572
285,Music & Audio,3.5,1000,50,2805,15,335360,0,3,2,707
2373,Transportation,4.3,10000,50,2695,18,335853,2,2,16,922
68,Health & Fitness,4.2,1000000,50,3447,6,337965,0,2,11,1270
691,Puzzle,3.8,100000,92,3214,12,338034,1,3,4,965
4427,Tools,4.4,100000,100,3766,12,339018,15,4,27,943
2748,Entertainment,3.8,100000,92,2939,25,341316,5,6,3,950
3463,Finance,4.3,50000,51,2792,99,344799,3,3,14,1218
2422,Tools,4.5,1000000,86,3538,15,345343,12,4,2,1169
1907,News & Magazines,3.9,50000,100,2956,12,346495,2,2,3,636
393,Travel & Local,4.4,5000000,50,4171,9,346629,1,3,3,1061
1126,Lifestyle,4.4,5000000,91,3243,21,347050,3,1,3,801
2478,Music & Audio,4.2,10000,100,3166,41335,347076,3,3,1,703
1412,Social,3.9,1000,51,2851,12,350142,2,4,2,895
1542,Books & Reference,3.4,1000,51,3983,9,351915,0,3,11,375
2161,Books & Reference,4.5,5000000,51,3432,15,353350,3,2,7,988
358,Sports,4,10000,92,2777,9,355827,0,6,3,602
2990,Entertainment,3.9,5000000,100,3225,12,356618,1,3,17,581
2388,Lifestyle,3.9,50000,52,2764,9,358192,6,2,16,1182
3482,Lifestyle,4.2,10000,53,2783,15,358784,11,2,4,967
4155,Social,4.2,10000,100,2912,18,363683,1,4,19,907
916,Business,4.1,5000000,92,3796,12,372117,13,0,2,856
1497,Business,4.2,10000000,92,3796,12,372124,13,0,4,856
2626,Music & Audio,4,50000,100,3111,27,372908,0,3,2,869
3057,Arcade,3.7,10000,92,3186,515,380948,0,4,24,755
3716,Health & Fitness,4.3,5000000,50,3768,12,381955,0,2,14,802
3793,News & Magazines,4.2,50000,100,3229,15,384372,6,1,6,760
2843,Casual,3.7,100000,100,3696,3853,392827,3,7,6,1190
3374,Tools,4,1000,50,1197,9,399869,1,1,3,2308
3712,Action,3.6,5000,100,3335,12,401046,2,2,3,784
1498,Productivity,4.5,50000000,50,5179,12,401058,37,0,9,1375
51,Educational,3.7,100000,92,4007,9,402286,3,3,19,1037
453,Music & Audio,4.1,1000,100,3683,120,402659,0,3,6,925
3857,News & Magazines,4.1,100000,100,3460,15,405351,6,1,2,801
4300,Weather,4.2,100000,51,3655,21,406484,0,4,1,901
4421,Books & Reference,4.6,1000,100,4755,21,407520,2,4,4,1326
4134,Simulation,4.3,10000,92,3761,18,409375,0,6,2,1063
4133,Simulation,4.3,10000,92,3761,18,409386,0,5,1,1063
2885,Entertainment,4.6,10000000,100,3622,12,414871,1,3,3,778
530,Action,4,10000,100,3839,15,420547,1,4,12,1079
1585,Business,4,50000000,51,2238,6,423749,0,2,12,1187
3841,Education,4.3,100000,92,3876,12,424274,0,3,6,734
2353,Music & Audio,4.1,1000,91,3582,12,428453,3,4,1,692
2443,Books & Reference,4.3,10000,80,3888,27,428867,11,2,4,1212
823,Tools,4.4,10000000,100,4604,9,430125,18,3,4,1314
446,Puzzle,4.1,5000,92,3034,6,431960,1,2,3,719
2824,Social,4.5,500000,92,3594,16,435243,1,2,1,793
903,Lifestyle,4.8,100000,100,3916,12,437049,1,2,9,832
49,Puzzle,4.2,10000000,92,3934,9398,438287,1,6,8,1281
1592,Casual,4.4,10000,92,3592,15,438586,0,4,12,805
2241,Education,4.7,10000,92,3295,12,441637,0,4,7,799
2585,Music & Audio,3.8,10000,92,4092,9,441834,1,4,2,701
2657,Music & Audio,4,10000,92,4092,9,441834,1,4,11,701
47,Puzzle,4.5,10000000,92,3998,12,444207,0,9,12,907
1733,News & Magazines,3.6,10000,51,4631,15,444415,1,4,8,1114
374,Puzzle,4,100000,92,3883,9,445183,0,4,8,909
2605,Personalization,4.4,1000,92,3234,9,446543,1,1,10,869
1032,Personalization,4.7,1000,92,3234,9,446553,1,1,2,869
245,Personalization,4.2,50000,92,3531,6,447997,1,3,8,837
846,Lifestyle,3.8,50000,92,3609,9,448337,0,4,14,824
3814,Books & Reference,3.7,100000,51,4278,18,448604,0,3,21,1049
4320,Photography,4.3,1000000,81,3615,18,450014,7,3,3,1025
2730,Communication,3.9,1000000,100,3784,12,455191,9,0,5,1061
2140,Education,4.2,50000,92,3908,6,456795,1,4,8,931
3908,Business,4.5,1000000,50,5861,22,457735,2,4,1,1200
3503,Strategy,4.4,1000000,92,3602,21,462977,0,2,14,1020
590,Travel & Local,4.5,100000,50,3991,15,464290,1,6,2,1031
1771,Tools,4.2,10000,50,3892,20,464535,2,0,9,1414
2903,Board,4.1,100000,92,4253,9,465677,0,7,4,961
2011,Entertainment,4.4,1000,92,3769,9,473332,0,3,3,868
1438,Sports,3,1000,100,4161,12,481993,0,6,3,1046
3528,News & Magazines,3.8,10000,51,5077,18,488108,2,3,7,1450
1085,Social,4.3,1000,50,5074,18,488254,11,2,1,1584
2737,Tools,4.1,500000,92,4454,13,498517,2,3,4,1349
4471,Education,5,1000,50,4712,24,506401,0,4,3,1194
3926,Education,4.6,10000000,51,4618,12,512108,1,5,12,1347
4287,Music & Audio,4,100000,92,4528,6,513333,3,1,1,962
287,Shopping,3.2,10000,50,4857,18,520565,3,3,4,1227
3816,News & Magazines,4.3,50000,92,4337,30,544048,0,8,1,1163
443,Tools,4.2,10000,100,4545,20,555093,3,3,4,1128
582,Entertainment,3.9,100000,51,5791,25,556422,0,6,4,1626
4194,Puzzle,3.7,1000,100,4561,30,570511,0,5,5,1265
1563,Puzzle,3.8,1000,100,4563,30,570548,0,4,5,1265
1664,Puzzle,4.4,1000,100,4563,30,570548,0,4,2,1265
4130,Puzzle,3.7,10000,100,4563,30,570577,0,4,2,1265
4193,Puzzle,4.1,1000,100,4563,30,570577,0,4,6,1265
44,Word,4.3,10000000,95,6842,15,573957,12,0,1,1978
3517,News & Magazines,4.1,1000,51,5735,15,585701,1,3,3,1605
892,Lifestyle,4.1,1000000,50,4686,15,591350,2,1,4,1416
2862,Adventure,4.4,1000000,51,6500,2131,610260,8,0,1,1760
395,Photography,3.9,10000000,100,5744,28,616675,1,4,5,1745
398,Photography,4.1,10000000,100,6016,28,646210,1,5,11,1814
1888,News & Magazines,3.6,1000,92,5866,9,654123,3,1,16,1746
1892,News & Magazines,4.7,1000,92,5866,9,654123,3,1,2,1746
69,News & Magazines,3.4,1000,100,6135,12,674800,3,4,4,1754
265,Arcade,4.3,100000,50,2460,12,698017,11,1,7,863
56,Social,4.3,100000000,50,4241,12,700198,11,0,12,1193
1084,Finance,4,5000,85,4626,12,701866,4,1,5,1695
4299,Social,4.2,100000,88,6595,27,708488,4,1,1,1301
1812,Health & Fitness,3.6,1000,92,6148,24,714106,0,9,2,1614
955,Finance,5,1000,50,6881,22,720667,0,2,6,2624
3660,Finance,4.9,1000,50,6881,22,720667,0,2,7,2624
1087,Productivity,4.6,50000,50,4239,24,747214,4,1,4,1274
