Group,Genre,UserRating,LowerDownloads,JavaFiles,DefectCount,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
1,Music & Audio,3.8,10000,1628,12,191719,0,0,0,2,2,2,0,119296,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
1,Music & Audio,4.1,5000,2009,9,253217,4443,3187,557,2,3,2,6,32382,0,1,1,1,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,92
1,Productivity,4.5,10000000,1766,6,210564,3643,2329,459,9,1,5,3,31155,0,0,0,1,0,0,0,0,0,0,9,8,0,1,0,11,0,0,1,1,51.76470588
1,Transportation,4,100000,2030,17,248157,0,0,0,2,0,2,0,104670,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,92
1,Tools,4.5,5000000,2753,21,298406,4834,2420,577,6,10,5,0,66368,1,1,1,1,0,0,0,0,0,0,6,10,0,1,3,11,0,0,0,0,88
1,Entertainment,4,500000,795,15,75604,1304,767,242,2,1,2,11,272,1,0,0,1,0,0,0,0,0,0,3,6,0,1,0,4,0,0,1,2,50
1,Casual,4.6,1000000,1424,12,157115,0,0,0,3,1,4,0,120959,1,0,1,1,0,0,0,0,0,0,5,7,0,1,0,8,0,0,1,2,50
1,Personalization,4.2,1000000,894,6,85087,0,0,0,0,3,2,0,109011,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Role Playing,4.8,100000,916,12,86200,1359,458,200,8,4,2,20,29922,0,1,1,1,0,0,0,0,0,0,4,7,0,1,0,9,1,0,0,2,95
1,Entertainment,3.6,10000,3097,21,395865,6655,4394,921,1,2,2,0,135139,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
1,Puzzle,3.7,100000,1149,12,118246,1583,721,285,0,8,2,3,1998,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Casual,3.8,500000,979,6,103333,0,0,0,3,5,3,0,122886,1,1,1,1,0,0,0,0,0,0,2,2,0,1,0,4,1,0,0,0,51.11111111
1,Music & Audio,3.8,1000,1349,6,140140,1894,664,273,8,5,7,3,11415,1,0,1,1,0,0,0,0,0,0,6,8,1,2,2,10,0,0,1,2,50.66666667
1,Media & Video,4.1,1000000,4263,9,526085,8257,4905,1152,3,5,6,0,55594,1,1,1,1,0,0,0,0,0,0,1,3,0,1,0,6,0,0,0,0,92
1,Racing,3.9,1000000,1196,6,135200,0,0,0,1,9,2,0,91996,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
1,Entertainment,4.2,10000000,2202,12,221931,3103,909,340,2,2,8,0,53855,0,0,1,1,0,0,0,0,0,0,2,7,0,2,0,4,0,0,1,0,51.11111111
1,Communication,4.4,50000000,5689,9,642705,8630,2975,1031,11,10,11,1,20676,1,1,1,1,0,0,0,0,0,0,11,18,2,2,5,21,0,0,0,1,100
1,Communication,4.3,10000000,3636,18,368038,5648,2397,882,6,0,6,3,20762,1,0,1,1,0,0,0,0,0,0,8,12,1,1,1,14,0,0,1,1,53
1,Media & Video,3.9,100000,1005,9,116199,1568,749,254,2,2,5,0,63267,1,0,0,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,4.3,1000,763,9,70099,1139,551,203,0,1,2,26,32370,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Casual,4.4,1000000,754,9,132217,1643,1090,186,0,7,2,4,30614,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Racing,3.8,50000,899,3682,72942,1130,496,150,1,3,2,0,48700,1,0,1,1,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,51.11111111
1,Business,4,1000,1351,167,131480,2256,959,374,7,0,2,0,132675,0,0,1,1,0,0,0,0,0,0,7,6,1,1,2,11,0,0,0,2,50.66666667
1,Entertainment,4.2,1000,1557,9,191676,2649,1285,365,0,3,2,14,6033,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,0,92
1,Social,4.4,10000,4789,41344,624975,8220,4661,1282,6,3,5,0,49885,1,1,1,1,0,0,0,0,0,0,7,9,0,1,0,10,0,0,1,2,91.11111111
1,Books & Reference,4.3,500000,694,9,70750,0,0,0,0,1,2,0,123756,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Shopping,4.3,50000000,6151,12,628100,1607,671,154,2,3,9,0,137840,1,0,1,1,0,0,0,0,0,0,3,5,0,1,0,5,0,0,1,1,51.11111111
